,images_name,label,probability,date,time
0,trouser.jpg,Trouser,1.0,22 Mar 2023,12:01
1,sandal.jpg,Sandal,1.0,22 Mar 2023,12:01
2,sneaker1.jpg,Sneaker,0.99999356,22 Mar 2023,12:01
3,shirt.png,T-Shirt/Top,1.0,22 Mar 2023,12:01
4,sneaker2.jpg,Sneaker,1.0,22 Mar 2023,12:01
5,pullover1.jpg,Shirt,1.0,22 Mar 2023,12:01
6,pullover.jpg,Pullover,1.0,22 Mar 2023,12:01
7,bag1.jpg,Bag,1.0,22 Mar 2023,12:01
8,top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
9,coat.jpg,Shirt,1.0,22 Mar 2023,12:01
10,trouser1.jpg,Trouser,1.0,22 Mar 2023,12:01
11,t-shirt top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
12,ankle boot.jpg,Sandal,1.0,22 Mar 2023,12:01
13,sht.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
14,sht1.jpg,Dress,1.0,22 Mar 2023,12:01
15,sneaker.jpg,Sandal,1.0,22 Mar 2023,12:01
16,ankle_boot.jpg,Ankle Boot,1.0,22 Mar 2023,12:01
17,sandal1.jpg,Sandal,1.0,22 Mar 2023,12:01
18,sandal3.jpg,Sandal,1.0,22 Mar 2023,12:01
19,bag.jpg,Bag,1.0,22 Mar 2023,12:01
0,trouser.jpg,Trouser,1.0,22 Mar 2023,12:01
1,sandal.jpg,Sandal,1.0,22 Mar 2023,12:01
2,sneaker1.jpg,Sneaker,0.99999356,22 Mar 2023,12:01
3,shirt.png,T-Shirt/Top,1.0,22 Mar 2023,12:01
4,sneaker2.jpg,Sneaker,1.0,22 Mar 2023,12:01
5,pullover1.jpg,Shirt,1.0,22 Mar 2023,12:01
6,pullover.jpg,Pullover,1.0,22 Mar 2023,12:01
7,bag1.jpg,Bag,1.0,22 Mar 2023,12:01
8,top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
9,coat.jpg,Shirt,1.0,22 Mar 2023,12:01
10,trouser1.jpg,Trouser,1.0,22 Mar 2023,12:01
11,t-shirt top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
12,ankle boot.jpg,Sandal,1.0,22 Mar 2023,12:01
13,sht.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
14,sht1.jpg,Dress,1.0,22 Mar 2023,12:01
15,sneaker.jpg,Sandal,1.0,22 Mar 2023,12:01
16,ankle_boot.jpg,Ankle Boot,1.0,22 Mar 2023,12:01
17,sandal1.jpg,Sandal,1.0,22 Mar 2023,12:01
18,sandal3.jpg,Sandal,1.0,22 Mar 2023,12:01
19,bag.jpg,Bag,1.0,22 Mar 2023,12:01
0,trouser.jpg,Trouser,1.0,22 Mar 2023,12:01
1,sandal.jpg,Sandal,1.0,22 Mar 2023,12:01
2,sneaker1.jpg,Sneaker,0.99999356,22 Mar 2023,12:01
3,shirt.png,T-Shirt/Top,1.0,22 Mar 2023,12:01
4,sneaker2.jpg,Sneaker,1.0,22 Mar 2023,12:01
5,pullover1.jpg,Shirt,1.0,22 Mar 2023,12:01
6,pullover.jpg,Pullover,1.0,22 Mar 2023,12:01
7,bag1.jpg,Bag,1.0,22 Mar 2023,12:01
8,top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
9,coat.jpg,Shirt,1.0,22 Mar 2023,12:01
10,trouser1.jpg,Trouser,1.0,22 Mar 2023,12:01
11,t-shirt top.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
12,ankle boot.jpg,Sandal,1.0,22 Mar 2023,12:01
13,sht.jpg,T-Shirt/Top,1.0,22 Mar 2023,12:01
14,sht1.jpg,Dress,1.0,22 Mar 2023,12:01
15,sneaker.jpg,Sandal,1.0,22 Mar 2023,12:01
16,ankle_boot.jpg,Ankle Boot,1.0,22 Mar 2023,12:01
17,sandal1.jpg,Sandal,1.0,22 Mar 2023,12:01
18,sandal3.jpg,Sandal,1.0,22 Mar 2023,12:01
19,bag.jpg,Bag,1.0,22 Mar 2023,12:01
